0.28242835,1.192521053,0.179052743,0.176798472,0.259933628,0.412472341,0.824065081,0.298724707,0.359025647,0.966969852,0.269555981,0.26051574,0.394521509,0.505681719,0.464053404,1.058640564,0.226345577,0.447910084,0.251539243,0.667112492,0.452586374,0.451244214,0.212621941,0.409579707,0.537480689,0.325957973,0.288925964,0.222453091,0.510374892,0.496235274,0.520555546,1.321455391,0.372597654,0.975074342,0.254751408,0.472064417,0.833212906,0.666218925,0.481277315,0.942033619,0.233622252,0.719450711,1.330119076,0.301328306,0.327773647,1.171905684,0.202248577,0.472145331,0.691547896,0.251344503
0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243,0.496164243
0.284703455,1.183894676,0.183560839,0.181355283,0.262693964,0.412213253,0.824357096,0.300648862,0.359652777,0.962836352,0.272108593,0.263263592,0.394433412,0.503546325,0.462745027,1.052658029,0.22983167,0.447228993,0.254481021,0.664606133,0.451399439,0.450026688,0.216404601,0.409239462,0.534990669,0.327297003,0.2910604,0.2260233,0.509592192,0.495290578,0.520066814,1.31650639,0.372985669,0.970587326,0.257623777,0.470742898,0.831892005,0.679143041,0.480079541,0.938174584,0.236951105,0.719337044,1.309468326,0.303195859,0.329080225,1.163700808,0.206255406,0.471161366,0.691402071,0.254290485
0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764,0.875251764
0.287789081,1.169072956,0.189728249,0.187589921,0.266449446,0.411686499,0.820677361,0.303249783,0.360461708,0.953908281,0.275577365,0.267001827,0.394234472,0.500382326,0.460743279,1.041313225,0.234588714,0.445971729,0.258486887,0.659720382,0.449619782,0.448231175,0.221570909,0.408661647,0.531203419,0.329089241,0.293951967,0.230896424,0.507671442,0.493338658,0.518345839,1.295970692,0.373442858,0.961323074,0.261533856,0.46865348,0.826693302,0.691497618,0.47802142,0.929753303,0.241491156,0.716320826,1.294604864,0.305718771,0.330825244,1.14941851,0.211731066,0.469391079,0.688592666,0.258302154
1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843,1.165289843
0.291417577,1.149188021,0.197009884,0.194951246,0.270872012,0.410967757,0.813818451,0.306303571,0.361390204,0.941301204,0.279660071,0.271403956,0.3939567,0.49650525,0.458257761,1.025802256,0.240198515,0.444298593,0.263206267,0.6530622,0.447430039,0.446038167,0.227665846,0.407917053,0.526505672,0.331183845,0.297350423,0.236643824,0.504894204,0.490640972,0.515681503,1.272072287,0.373942792,0.948387653,0.266139689,0.466022478,0.818467403,0.703632279,0.475344029,0.917831687,0.246843738,0.711008477,1.269153903,0.308680108,0.332862796,1.130225686,0.218192707,0.467051468,0.683680543,0.263028412
0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535,0.884044535
0.29431768,1.134860737,0.202805335,0.20080987,0.274401102,0.410463746,0.809582126,0.308748539,0.362151934,0.932602125,0.282919892,0.274916923,0.393771267,0.493517898,0.456357786,1.014883481,0.244668679,0.443077458,0.266970694,0.648322044,0.445749997,0.444348956,0.232520584,0.40737198,0.522911335,0.332869354,0.300068002,0.241223063,0.502945165,0.488695918,0.513893546,1.254073369,0.374375142,0.939450204,0.269814104,0.464024895,0.813096246,0.719628271,0.473345988,0.909659844,0.251110012,0.707795259,1.251601829,0.311051622,0.334505074,1.116436957,0.223338133,0.465324568,0.680697641,0.266798288
0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505,0.61112505
0.296571694,1.125873138,0.207281104,0.20533413,0.277137354,0.410155958,0.807979121,0.310653709,0.362766895,0.927672136,0.285449625,0.27764089,0.393670079,0.491331927,0.45498633,1.008373398,0.248127195,0.442270509,0.269887643,0.645385254,0.444528462,0.443111915,0.236274287,0.407007556,0.520316587,0.33419262,0.302181724,0.2447653,0.501774319,0.487450692,0.512939124,1.242502807,0.374749389,0.93435403,0.27266196,0.462601701,0.81052557,0.740488707,0.471969911,0.905098768,0.254412042,0.706651809,1.240034385,0.312900223,0.335797419,1.107842026,0.227314955,0.464160176,0.679611524,0.269719416
