0.170025432,1.073080607,0.177584833,0.490807919,0.182099079,1.891364719,0.193054587,0.711742908,0.198211225,0.611634978,0.20280082,0.243674714,0.205739323,0.622855794,0.210192069,0.523130476,0.214135397,1.468410226,0.221695262,1.45326302,0.22886309,0.132367548,0.230994554,1.608002344,0.238298487,1.145351937,0.243703176,1.335235688,0.249521692,1.474879652,0.255531831,1.083978664,0.260121319,1.931825439,0.266958621,1.649584081,0.272661399,1.838050341,0.278567541,1.369243956,0.283030454
0.846172017,1.073080607,0.938283495,0.490807919,1.089349311,1.891364719,1.295590449,0.711742908,1.477328271,0.611634978,1.380086725,0.243674714,1.438722296,0.622855794,1.378804502,0.523130476,1.398127101,1.468410226,1.34355821,1.45326302,1.321598872,0.132367548,1.314277481,1.608002344,1.281568034,1.145351937,1.257066227,1.335235688,1.230576406,1.474879652,1.202068258,1.083978664,1.182206028,1.931825439,1.147323203,1.649584081,1.118861751,1.838050341,1.088497871,1.369243956,1.067273382
0.796492572,1.073080607,0.823669199,0.490807919,0.860597577,1.891364719,0.88768093,0.711742908,0.927678378,0.611634978,0.970005691,0.243674714,1.014626877,0.622855794,1.04692746,0.523130476,1.068184802,1.468410226,1.062548272,1.45326302,1.048585561,0.132367548,1.051747026,1.608002344,1.030864302,1.145351937,1.016480743,1.335235688,0.999368045,1.474879652,0.980564509,1.083978664,0.967741392,1.931825439,0.943734739,1.649584081,0.924215582,1.838050341,0.902996769,1.369243956,0.88828302
0.419841266,1.073080607,0.419002014,0.490807919,0.418693218,1.891364719,0.41717237,0.711742908,0.416700733,0.611634978,0.41631939,0.243674714,0.416242686,0.622855794,0.415859213,0.523130476,0.415561548,1.468410226,0.414516579,1.45326302,0.413519898,0.132367548,0.413544634,1.608002344,0.41246637,1.145351937,0.411764044,1.335235688,0.410947481,1.474879652,0.410061761,1.083978664,0.409468427,1.931825439,0.408338363,1.649584081,0.407438182,1.838050341,0.406460762,1.369243956,0.405800402
0.76524005,1.073080607,0.821369506,0.490807919,0.911429512,1.891364719,1.040122624,0.711742908,1.257502575,0.611634978,1.516947313,0.243674714,1.446423831,0.622855794,1.494710587,0.523130476,1.416291952,1.468410226,1.438400089,1.45326302,1.355568318,0.132367548,1.383469751,1.608002344,1.329758745,1.145351937,1.312281769,1.335235688,1.280623967,1.474879652,1.25079656,1.083978664,1.229196388,1.931825439,1.191867825,1.649584081,1.161357158,1.838050341,1.128922755,1.369243956,1.106188338
0.125008309,1.073080607,0.134148265,0.490807919,0.139595742,1.891364719,0.152857393,0.711742908,0.159085478,0.611634978,0.164626309,0.243674714,0.168164227,0.622855794,0.173540374,0.523130476,0.178298881,1.468410226,0.187448481,1.45326302,0.196123382,0.132367548,0.198683643,1.608002344,0.207526447,1.145351937,0.21406357,1.335235688,0.22110453,1.474879652,0.228379536,1.083978664,0.233929198,1.931825439,0.242212331,1.649584081,0.249117628,1.838050341,0.256271602,1.369243956,0.261671507
0.582571772,1.073080607,0.584430757,0.490807919,0.589154962,1.891364719,0.587528182,0.711742908,0.591366381,0.611634978,0.596028975,0.243674714,0.60298521,0.622855794,0.608788409,0.523130476,0.61575482,1.468410226,0.61838033,1.45326302,0.621238576,0.132367548,0.631679513,1.608002344,0.635032875,1.145351937,0.641341107,1.335235688,0.647208148,1.474879652,0.652822512,1.083978664,0.661464993,1.931825439,0.665701178,1.649584081,0.672024612,1.838050341,0.677657593,1.369243956,0.686942254
0.142525662,1.073080607,0.151050583,0.490807919,0.156134915,1.891364719,0.168499185,0.711742908,0.174310341,0.611634978,0.179481021,0.243674714,0.182785691,0.622855794,0.187802518,0.523130476,0.192243817,1.468410226,0.200774809,1.45326302,0.208863267,0.132367548,0.211256671,1.608002344,0.219500659,1.145351937,0.225597122,1.335235688,0.232162397,1.474879652,0.238945214,1.083978664,0.244121257,1.931825439,0.251841798,1.649584081,0.258279205,1.838050341,0.264947691,1.369243956,0.269983121
0.374451265,1.073080607,0.374923175,0.490807919,0.375289113,1.891364719,0.375855259,0.711742908,0.37623404,0.611634978,0.376591478,0.243674714,0.376898365,0.622855794,0.377243254,0.523130476,0.377570746,1.468410226,0.377981277,1.45326302,0.378373821,0.132367548,0.378650832,1.608002344,0.379027103,1.145351937,0.379359028,1.335235688,0.379689974,1.474879652,0.3800148,1.083978664,0.380311945,1.931825439,0.380625319,1.649584081,0.380916212,1.838050341,0.381197163,1.369243956,0.381459952
0.035479243,1.073080607,0.047762573,0.490807919,0.055066038,1.891364719,0.072914097,0.711742908,0.081273053,0.611634978,0.088705679,0.243674714,0.093435702,0.622855794,0.10064829,0.523130476,0.107028008,1.468410226,0.119339241,1.45326302,0.131011381,0.132367548,0.13442444,1.608002344,0.146327734,1.145351937,0.155117044,1.335235688,0.164589224,1.474879652,0.174379847,1.083978664,0.181839209,1.931825439,0.192997946,1.649584081,0.202295057,1.838050341,0.21193108,1.369243956,0.219195016
0.280993324,1.073080607,0.284656874,0.490807919,0.286871003,1.891364719,0.292142176,0.711742908,0.294658183,0.611634978,0.296903565,0.243674714,0.298365207,0.622855794,0.300542513,0.523130476,0.302477293,1.468410226,0.306119335,1.45326302,0.309573333,0.132367548,0.31064938,1.608002344,0.314161388,1.145351937,0.316776448,1.335235688,0.319583673,1.474879652,0.322478218,1.083978664,0.324703665,1.931825439,0.327979698,1.649584081,0.330721521,1.838050341,0.333555234,1.369243956,0.335712568
0.536328083,1.073080607,0.534247643,0.490807919,0.534209254,1.891364719,0.529172655,0.711742908,0.528221592,0.611634978,0.527596436,0.243674714,0.528217501,0.622855794,0.527564484,0.523130476,0.527240418,1.468410226,0.523691013,1.45326302,0.520181188,0.132367548,0.520951422,1.608002344,0.516940748,1.145351937,0.514412443,1.335235688,0.51128483,1.474879652,0.507739864,1.083978664,0.505373624,1.931825439,0.500552553,1.649584081,0.496617556,1.838050341,0.492241281,1.369243956,0.489179642
0.494169368,1.073080607,0.491192948,0.490807919,0.489776908,1.891364719,0.484835067,0.711742908,0.482943406,0.611634978,0.481321441,0.243674714,0.480583462,0.622855794,0.47897784,0.523130476,0.477624684,1.468410226,0.474167007,1.45326302,0.470854727,0.132367548,0.47040981,1.608002344,0.466905993,1.145351937,0.464454082,1.335235688,0.461700383,1.474879652,0.458771654,1.083978664,0.456651212,1.931825439,0.453098695,1.649584081,0.450181699,1.838050341,0.447079211,1.369243956,0.444833956
0.983534347,1.073080607,1.285395142,0.490807919,1.936977541,1.891364719,1.309978886,0.711742908,1.85868609,0.611634978,1.280158852,0.243674714,1.77432313,0.622855794,1.448020962,0.523130476,1.845040763,1.468410226,1.016359735,1.45326302,1.24464649,0.132367548,1.592673109,1.608002344,1.483172841,1.145351937,1.529654522,1.335235688,1.402170022,1.474879652,1.450955515,1.083978664,1.35747863,1.931825439,1.359408939,1.649584081,1.298169631,1.838050341,1.2685882,1.369243956,1.238169224
0.199875097,1.073080607,0.206386475,0.490807919,0.210281921,1.891364719,0.219708288,0.711742908,0.22415448,0.611634978,0.228113342,0.243674714,0.230654396,0.622855794,0.234494869,0.523130476,0.237897688,1.468410226,0.244403459,1.45326302,0.250572017,0.132367548,0.252419208,1.608002344,0.25870281,1.145351937,0.263356701,1.335235688,0.268364764,1.474879652,0.273536364,1.083978664,0.277489407,1.931825439,0.283368276,1.649584081,0.288274058,1.838050341,0.293353247,1.369243956,0.297195456
0.690631099,1.073080607,0.689203072,0.490807919,0.691816535,1.891364719,0.684405883,0.711742908,0.684999131,0.611634978,0.686315058,0.243674714,0.690315694,0.622855794,0.691855008,0.523130476,0.694179039,1.468410226,0.689707309,1.45326302,0.685063491,0.132367548,0.689548287,1.608002344,0.683729631,1.145351937,0.68090669,1.335235688,0.676605941,1.474879652,0.671159537,1.083978664,0.66817872,1.931825439,0.659412658,1.649584081,0.652341079,1.838050341,0.643968258,1.369243956,0.638415603
0.577841008,1.073080607,0.577230006,0.490807919,0.579228966,1.891364719,0.574871778,0.711742908,0.575670376,0.611634978,0.57695644,0.243674714,0.579990911,0.622855794,0.581475513,0.523130476,0.583506707,1.468410226,0.581195712,1.45326302,0.578815167,0.132367548,0.582396155,1.608002344,0.579306735,1.145351937,0.578199544,1.335235688,0.576142935,1.474879652,0.573339717,1.083978664,0.572164256,1.931825439,0.567142179,1.649584081,0.563214659,1.838050341,0.558376951,1.369243956,0.555388306
0.489884714,1.073080607,0.487398973,0.490807919,0.486389216,1.891364719,0.481950208,0.711742908,0.480427741,0.611634978,0.479150719,0.243674714,0.478723673,0.622855794,0.477438665,0.523130476,0.476387868,1.468410226,0.473247826,1.45326302,0.470222067,0.132367548,0.470016084,1.608002344,0.466760984,1.145351937,0.464528489,1.335235688,0.46197541,1.474879652,0.459226614,1.083978664,0.457270338,1.931825439,0.453855745,1.649584081,0.451060384,1.838050341,0.448059123,1.369243956,0.445909643
0.175091023,1.073080607,0.182472571,0.490807919,0.186881805,1.891364719,0.197577812,0.711742908,0.202613884,0.611634978,0.207096441,0.243674714,0.209967495,0.622855794,0.214316336,0.523130476,0.218167937,1.468410226,0.225548917,1.45326302,0.232547165,0.132367548,0.234630386,1.608002344,0.241761165,1.145351937,0.247038444,1.335235688,0.252719428,1.474879652,0.258587276,1.083978664,0.263068778,1.931825439,0.269743464,1.649584081,0.275311049,1.838050341,0.281076946,1.369243956,0.285434666
0.754966713,1.073080607,0.815662432,0.490807919,0.91754461,1.891364719,1.07972661,0.711742908,1.384309384,0.611634978,1.738868151,0.243674714,1.253080229,0.622855794,1.607643875,0.523130476,1.498707943,1.468410226,1.580612621,1.45326302,1.374709517,0.132367548,1.525268822,1.608002344,1.355551812,1.145351937,1.432199398,1.335235688,1.337399334,1.474879652,1.343018363,1.083978664,1.302313019,1.931825439,1.267318663,1.649584081,1.231766533,1.838050341,1.196065997,1.369243956,1.170757888
0.963095822,1.073080607,1.208683508,0.490807919,1.701629419,1.891364719,1.715224953,0.711742908,1.521846313,0.611634978,1.763415134,0.243674714,1.247108718,0.622855794,1.624099377,0.523130476,1.524455058,1.468410226,1.600961235,1.45326302,1.385372419,0.132367548,1.553188153,1.608002344,1.352052058,1.145351937,1.458323177,1.335235688,1.341335394,1.474879652,1.364718101,1.083978664,1.313607293,1.931825439,1.283455543,1.649584081,1.245298021,1.838050341,1.20933894,1.369243956,1.183482474
0.337019578,1.073080607,0.338733527,0.490807919,0.339804659,1.891364719,0.342223494,0.711742908,0.343426423,0.611634978,0.344509088,0.243674714,0.345247224,0.622855794,0.346297154,0.523130476,0.347240101,1.468410226,0.348923228,1.45326302,0.350522172,0.132367548,0.351092255,1.608002344,0.352709113,1.145351937,0.353938475,1.335235688,0.355247344,1.474879652,0.35659039,1.083978664,0.357647088,1.931825439,0.359143453,1.649584081,0.360411562,1.838050341,0.361713863,1.369243956,0.362731526
0.21893454,1.073080607,0.22477674,0.490807919,0.228277076,1.891364719,0.236727066,0.711742908,0.240719633,0.611634978,0.244275767,0.243674714,0.246563051,0.622855794,0.250012585,0.523130476,0.253070289,1.468410226,0.258903014,1.45326302,0.264433533,0.132367548,0.266099219,1.608002344,0.27173133,1.145351937,0.275905824,1.335235688,0.280396387,1.474879652,0.285032532,1.083978664,0.288579131,1.931825439,0.293845929,1.649584081,0.298242645,1.838050341,0.302793557,1.369243956,0.306239053
0.225295624,1.073080607,0.230914496,0.490807919,0.23428298,1.891364719,0.242407126,0.711742908,0.24624834,0.611634978,0.249670125,0.243674714,0.251872793,0.622855794,0.255191944,0.523130476,0.258134582,1.468410226,0.263742813,1.45326302,0.26906059,0.132367548,0.270666017,1.608002344,0.276081006,1.145351937,0.280095965,1.335235688,0.284414397,1.474879652,0.288872585,1.083978664,0.292284532,1.931825439,0.297348169,1.649584081,0.301576512,1.838050341,0.305952986,1.369243956,0.309268522
0.001695693,1.073080607,0.015165166,0.490807919,0.023168984,1.891364719,0.04274771,0.711742908,0.051910745,0.611634978,0.060057235,0.243674714,0.065237096,0.622855794,0.073142659,0.523130476,0.080134137,1.468410226,0.093638404,1.45326302,0.106441544,0.132367548,0.110176404,1.608002344,0.123234565,1.145351937,0.132873732,1.335235688,0.143263326,1.474879652,0.154003212,1.083978664,0.162183196,1.931825439,0.174427038,1.649584081,0.184626699,1.838050341,0.195199328,1.369243956,0.203166671
0.387496244,1.073080607,0.387491774,0.490807919,0.387568494,1.891364719,0.387448907,0.711742908,0.387497716,0.611634978,0.387559904,0.243674714,0.38767279,0.622855794,0.387731038,0.523130476,0.387803038,1.468410226,0.387737136,1.45326302,0.387676874,0.132367548,0.387807641,1.608002344,0.387723392,1.145351937,0.387709914,1.335235688,0.387670431,1.474879652,0.38761331,1.083978664,0.387614248,1.931825439,0.387496497,1.649584081,0.387424515,1.838050341,0.387330788,1.369243956,0.387305271
0.623322233,1.073080607,0.63000523,0.490807919,0.640902028,1.891364719,0.645058792,0.711742908,0.656796021,0.611634978,0.671162931,0.243674714,0.690749904,0.622855794,0.712032065,0.523130476,0.739146042,1.468410226,0.765706529,1.45326302,0.799047413,0.132367548,0.854249508,1.608002344,0.912964192,1.145351937,0.99267461,1.335235688,1.085224588,1.474879652,1.168530669,1.083978664,1.211369196,1.931825439,1.188373587,1.649584081,1.158700621,1.838050341,1.12647424,1.369243956,1.10384737
0.994486501,1.073080607,1.211869255,0.490807919,1.554979845,1.891364719,1.53437821,0.711742908,1.468533232,0.611634978,1.502261898,0.243674714,1.441329211,0.622855794,1.477955419,0.523130476,1.414172791,1.468410226,1.421499702,1.45326302,1.352737754,0.132367548,1.370332371,1.608002344,1.323192115,1.145351937,1.302472874,1.335235688,1.272581166,1.474879652,1.24266078,1.083978664,1.22141431,1.931825439,1.184486287,1.649584081,1.154317206,1.838050341,1.12222694,1.369243956,1.0997446
0.98073793,1.073080607,1.286485652,0.490807919,1.963646512,1.891364719,1.283891043,0.711742908,1.84496133,0.611634978,1.407140249,0.243674714,1.928121922,0.622855794,0.914381039,0.523130476,1.097713861,1.468410226,1.430615904,1.45326302,1.780585398,0.132367548,1.144564961,1.608002344,1.457177766,1.145351937,1.64172941,1.335235688,1.305230263,1.474879652,1.519259992,1.083978664,1.365169847,1.931825439,1.424113701,1.649584081,1.319102569,1.838050341,1.316127889,1.369243956,1.273540273
0.981437157,1.073080607,1.060052755,0.490807919,1.141346676,1.891364719,1.168497662,0.711742908,1.174030968,0.611634978,1.167648292,0.243674714,1.165489884,0.622855794,1.156187222,0.523130476,1.148627038,1.468410226,1.124266172,1.45326302,1.100631636,0.132367548,1.100060417,1.608002344,1.075399369,1.145351937,1.058735322,1.335235688,1.039651529,1.474879652,1.019030575,1.083978664,1.004937065,1.931825439,0.979041193,1.649584081,0.958000194,1.838050341,0.935228731,1.369243956,0.919428291
0.941145077,1.073080607,1.013626807,0.490807919,1.097890433,1.891364719,1.145032023,0.711742908,1.169577208,0.611634978,1.170103103,0.243674714,1.16925859,0.622855794,1.160117896,0.523130476,1.152518507,1.468410226,1.127999348,1.45326302,1.104208254,0.132367548,1.10360236,1.608002344,1.078787703,1.145351937,1.062008609,1.335235688,1.042802958,1.474879652,1.022056178,1.083978664,1.007871556,1.931825439,0.98183156,1.649584081,0.960672658,1.838050341,0.937779543,1.369243956,0.921893495
0.190047395,1.073080607,0.196903824,0.490807919,0.201003004,1.891364719,0.210932825,0.711742908,0.215612923,0.611634978,0.219779448,0.243674714,0.222451357,0.622855794,0.226493415,0.523130476,0.23007419,1.468410226,0.236927011,1.45326302,0.24342457,0.132367548,0.245365359,1.608002344,0.2519849,1.145351937,0.256885997,1.335235688,0.262160914,1.474879652,0.267608629,1.083978664,0.271771272,1.931825439,0.277965773,1.649584081,0.283134084,1.838050341,0.288485721,1.369243956,0.292532557
0.948070883,1.073080607,1.055341344,0.490807919,1.194455852,1.891364719,1.283385933,0.711742908,1.285455924,0.611634978,1.269885702,0.243674714,1.266350264,0.622855794,1.254480358,0.523130476,1.244775974,1.468410226,1.216263871,1.45326302,1.188703721,0.132367548,1.18725809,1.608002344,1.158771298,1.145351937,1.139205424,1.335235688,1.117090935,1.474879652,1.093335287,1.083978664,1.076958156,1.931825439,1.047474774,1.649584081,1.023487499,1.838050341,0.997685496,1.369243956,0.979739612
0.881618805,1.073080607,0.886876875,0.490807919,0.896666223,1.891364719,0.888060163,0.711742908,0.890726048,0.611634978,0.893301872,0.243674714,0.899239156,0.622855794,0.899980974,0.523130476,0.901068836,1.468410226,0.890019891,1.45326302,0.878334514,0.132367548,0.881545933,1.608002344,0.867640647,1.145351937,0.858763389,1.335235688,0.84769474,1.474879652,0.83511026,1.083978664,0.826774239,1.931825439,0.80973052,1.649584081,0.795830008,1.838050341,0.780386092,1.369243956,0.769690842
0.289313295,1.073080607,0.292684996,0.490807919,0.294726962,1.891364719,0.299572247,0.711742908,0.301890669,0.611634978,0.303960735,0.243674714,0.305312146,0.622855794,0.307319358,0.523130476,0.309104104,1.468410226,0.312452932,1.45326302,0.315629091,0.132367548,0.316626832,1.608002344,0.319855212,1.145351937,0.322261946,1.335235688,0.324844262,1.474879652,0.327506128,1.083978664,0.329555402,1.931825439,0.332565366,1.649584081,0.335086292,1.838050341,0.337690771,1.369243956,0.339676581
0.029807478,1.073080607,0.042289943,0.490807919,0.049710988,1.891364719,0.0678496,0.711742908,0.076343549,0.611634978,0.083896023,0.243674714,0.088701567,0.622855794,0.096030495,0.523130476,0.102512919,1.468410226,0.115024445,1.45326302,0.126886463,0.132367548,0.130353549,1.608002344,0.142450727,1.145351937,0.151382716,1.335235688,0.161008916,1.474879652,0.170958907,1.083978664,0.178539251,1.931825439,0.189880161,1.649584081,0.199328797,1.838050341,0.209122063,1.369243956,0.21650409
0.973041011,1.073080607,1.018334622,0.490807919,1.062073654,1.891364719,1.069102613,0.711742908,1.076764531,0.611634978,1.077302731,0.243674714,1.079455082,0.622855794,1.073650945,0.523130476,1.068525788,1.468410226,1.047921392,1.45326302,1.027656031,0.132367548,1.027865314,1.608002344,1.006355346,1.145351937,0.992007918,1.335235688,0.97538405,1.474879652,0.957297692,1.083978664,0.945027583,1.931825439,0.922034082,1.649584081,0.903358197,1.838050341,0.883033141,1.369243956,0.868944509
0.792315235,1.073080607,0.781291518,0.490807919,0.776464256,1.891364719,0.759233955,0.711742908,0.753266476,0.611634978,0.748563527,0.243674714,0.747359721,0.622855794,0.743253934,0.523130476,0.740252015,1.468410226,0.729559648,1.45326302,0.719250683,0.132367548,0.719626206,1.608002344,0.708602287,1.145351937,0.701354095,1.335235688,0.692838284,1.474879652,0.68347456,1.083978664,0.677064154,1.931825439,0.66492172,1.649584081,0.654970134,1.838050341,0.644048884,1.369243956,0.636305152
0.723300049,1.073080607,0.737442149,0.490807919,0.758234834,1.891364719,0.77017774,0.711742908,0.793290415,0.611634978,0.820726279,0.243674714,0.855862396,0.622855794,0.89205094,0.523130476,0.932371758,1.468410226,0.961407994,1.45326302,0.983777694,0.132367548,1.015177772,1.608002344,1.017794677,1.145351937,1.017261428,1.335235688,1.008027695,1.474879652,0.993341811,1.083978664,0.982660953,1.931825439,0.959449924,1.649584081,0.94016261,1.838050341,0.918785371,1.369243956,0.903913183
0.320656742,1.073080607,0.322931519,0.490807919,0.324327599,1.891364719,0.327571062,0.711742908,0.329148077,0.611634978,0.330560722,0.243674714,0.331500085,0.622855794,0.332869626,0.523130476,0.334092367,1.468410226,0.336339313,1.45326302,0.338471548,0.132367548,0.339177951,1.608002344,0.341340388,1.145351937,0.342965198,1.335235688,0.344702905,1.474879652,0.346490675,1.083978664,0.347879007,1.931825439,0.34988836,1.649584081,0.351578984,1.838050341,0.353321352,1.369243956,0.3546628
0.054688827,1.073080607,0.066297706,0.490807919,0.073202946,1.891364719,0.090066933,0.711742908,0.097968684,0.611634978,0.104995402,0.243674714,0.109469644,0.622855794,0.1162882,0.523130476,0.122320067,1.468410226,0.133952932,1.45326302,0.144981977,0.132367548,0.148212058,1.608002344,0.159458685,1.145351937,0.16776476,1.335235688,0.176715291,1.474879652,0.185966156,1.083978664,0.193015767,1.931825439,0.203557506,1.649584081,0.21234142,1.838050341,0.221444884,1.369243956,0.22830886
0.897048483,1.073080607,1.073239246,0.490807919,1.433724168,1.891364719,1.905173117,0.711742908,0.850148524,0.611634978,0.971786206,0.243674714,1.194382451,0.622855794,1.570784092,0.523130476,1.653424884,1.468410226,1.435013986,1.45326302,1.604290933,0.132367548,1.350255319,1.608002344,1.54008968,1.145351937,1.33891173,1.335235688,1.444870952,1.474879652,1.331814498,1.083978664,1.356322191,1.931825439,1.29192679,1.649584081,1.264909295,1.838050341,1.225623986,1.369243956,1.199363698
